"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47"
0,0,-0.312883435582822,0.0783132530120482,-0.570552147239264,0.228915662650602,-0.791411042944785,0.313253012048193,-1,0.355421686746988,-0.374233128834356,0.686746987951807,-0.56441717791411,0.885542168674699,-0.742331288343558,0.94578313253012,-0.895705521472393,0.963855421686747,-0.294478527607362,0.716867469879518,-0.52760736196319,0.957831325301205,-0.748466257668712,1,-0.920245398773006,0.963855421686747,-0.226993865030675,0.698795180722892,-0.49079754601227,0.933734939759036,-0.717791411042945,0.963855421686747,-0.895705521472393,0.939759036144578,-0.196319018404908,0.63855421686747,-0.435582822085889,0.819277108433735,-0.619631901840491,0.885542168674699,-0.766871165644172,0.909638554216868,0,0,1,0,0
0,0,-0.332191780821918,0.088235294117647,-0.523972602739726,0.188725490196078,-0.729452054794521,0.245098039215686,-0.910958904109589,0.274509803921569,-0.328767123287671,0.563725490196078,-0.462328767123288,0.745098039215686,-0.541095890410959,0.879901960784314,-0.585616438356164,1,-0.267123287671233,0.558823529411765,-0.75,0.605392156862745,-0.952054794520548,0.473039215686274,-1,0.348039215686274,-0.297945205479452,0.475490196078431,-0.76027397260274,0.536764705882353,-0.941780821917808,0.411764705882353,-0.979452054794521,0.294117647058823,-0.386986301369863,0.372549019607843,-0.75,0.411764705882353,-0.897260273972603,0.338235294117647,-0.958904109589041,0.254901960784314,0,0,0,1,0
0,0,-0.45,-0.0171428571428571,-0.88,0.0971428571428571,-0.83,0.268571428571429,-0.49,0.325714285714286,-0.88,0.588571428571429,-0.98,0.84,-1,0.885714285714286,-0.95,0.794285714285714,-0.59,0.68,-0.69,0.971428571428571,-0.71,1,-0.67,0.88,-0.3,0.691428571428571,-0.34,0.977142857142857,-0.34,0.965714285714286,-0.32,0.834285714285714,0.01,0.645714285714286,0.04,0.891428571428571,-0.01,0.891428571428571,-0.04,0.788571428571429,0,0,0,0,1
0,0,-0.325153374233129,0.0875,-0.588957055214724,0.24375,-0.809815950920245,0.3125,-1,0.35,-0.337423312883436,0.7375,-0.588957055214724,0.9625,-0.815950920245399,0.91875,-0.98159509202454,0.825,-0.245398773006135,0.73125,-0.576687116564417,1,-0.828220858895706,0.91875,-0.987730061349693,0.79375,-0.177914110429448,0.6625,-0.484662576687116,0.89375,-0.742331288343558,0.8375,-0.907975460122699,0.74375,-0.147239263803681,0.54375,-0.386503067484663,0.70625,-0.582822085889571,0.74375,-0.742331288343558,0.73125,0,0,1,0,0
0,0,-0.342465753424658,0.0790816326530612,-0.541095890410959,0.193877551020408,-0.732876712328767,0.252551020408163,-0.914383561643836,0.280612244897959,-0.297945205479452,0.558673469387755,-0.48972602739726,0.744897959183674,-0.602739726027397,0.880102040816326,-0.674657534246575,1,-0.246575342465753,0.551020408163265,-0.732876712328767,0.622448979591837,-0.941780821917808,0.487244897959184,-1,0.36734693877551,-0.284246575342466,0.477040816326531,-0.743150684931507,0.558673469387755,-0.931506849315068,0.428571428571428,-0.972602739726027,0.311224489795918,-0.376712328767123,0.380102040816326,-0.732876712328767,0.436224489795918,-0.883561643835616,0.362244897959184,-0.945205479452055,0.275510204081633,0,0,0,1,0
0,0,-0.285714285714286,0.0606060606060606,-0.554945054945055,0.247474747474747,-0.78021978021978,0.368686868686869,-1,0.439393939393939,-0.412087912087912,0.656565656565657,-0.554945054945055,0.898989898989899,-0.725274725274725,0.944444444444444,-0.873626373626374,0.944444444444444,-0.302197802197802,0.686868686868687,-0.472527472527473,0.97979797979798,-0.681318681318681,1,-0.857142857142857,0.94949494949495,-0.192307692307692,0.671717171717172,-0.379120879120879,0.94949494949495,-0.604395604395604,0.964646464646465,-0.791208791208791,0.924242424242424,-0.0879120879120879,0.616161616161616,-0.291208791208791,0.797979797979798,-0.478021978021978,0.853535353535353,-0.642857142857143,0.868686868686869,0,0,1,0,0
0,0,-0.311764705882353,0.117948717948718,-0.564705882352941,0.307692307692308,-0.788235294117647,0.405128205128205,-1,0.441025641025641,-0.305882352941176,0.702564102564103,-0.388235294117647,0.964102564102564,-0.570588235294118,0.984615384615385,-0.729411764705882,0.943589743589744,-0.18235294117647,0.687179487179487,-0.305882352941176,1,-0.541176470588235,0.994871794871795,-0.711764705882353,0.928205128205128,-0.0705882352941176,0.630769230769231,-0.205882352941176,0.912820512820513,-0.452941176470588,0.912820512820513,-0.641176470588235,0.861538461538462,0.0117647058823529,0.533333333333333,-0.141176470588235,0.728205128205128,-0.341176470588235,0.78974358974359,-0.505882352941176,0.81025641025641,0,0,1,0,0
0,0,-0.359649122807017,0.0451977401129943,-0.649122807017544,0.112994350282486,-0.868421052631579,0.141242937853107,-1,0.19774011299435,-0.517543859649123,0.542372881355932,-0.675438596491228,0.740112994350282,-0.754385964912281,0.88135593220339,-0.807017543859649,1,-0.394736842105263,0.559322033898305,-0.780701754385965,0.604519774011299,-0.956140350877193,0.468926553672316,-1,0.338983050847458,-0.307017543859649,0.525423728813559,-0.692982456140351,0.548022598870056,-0.859649122807018,0.423728813559322,-0.912280701754386,0.299435028248588,-0.254385964912281,0.451977401129944,-0.587719298245614,0.457627118644068,-0.754385964912281,0.372881355932203,-0.842105263157895,0.282485875706215,0,0,0,1,0
0,0,-0.341463414634146,0.0886699507389162,-0.579268292682927,0.206896551724138,-0.768292682926829,0.25615763546798,-0.939024390243902,0.29064039408867,-0.408536585365854,0.571428571428571,-0.518292682926829,0.738916256157635,-0.567073170731707,0.876847290640394,-0.597560975609756,1,-0.335365853658537,0.58128078817734,-0.719512195121951,0.576354679802956,-0.914634146341463,0.448275862068966,-1,0.32512315270936,-0.304878048780488,0.532019704433498,-0.676829268292683,0.517241379310345,-0.859756097560976,0.389162561576355,-0.945121951219512,0.275862068965517,-0.310975609756098,0.438423645320197,-0.603658536585366,0.433497536945813,-0.75609756097561,0.359605911330049,-0.847560975609756,0.280788177339901,0,0,0,1,0
0,0,-0.34375,0.0845070422535211,-0.604166666666667,0.244131455399061,-0.8125,0.347417840375587,-1,0.455399061032864,-0.401041666666667,0.647887323943662,-0.567708333333333,0.84037558685446,-0.755208333333333,0.892018779342723,-0.901041666666667,0.896713615023474,-0.307291666666667,0.690140845070423,-0.479166666666667,0.953051643192488,-0.692708333333333,0.990610328638498,-0.869791666666667,0.934272300469484,-0.213541666666667,0.690140845070423,-0.395833333333333,0.971830985915493,-0.630208333333333,1,-0.817708333333333,0.953051643192488,-0.161458333333333,0.643192488262911,-0.390625,0.84037558685446,-0.59375,0.887323943661972,-0.760416666666667,0.882629107981221,0,0,1,0,0
0,0,-0.3,0.0914634146341463,-0.578260869565217,0.371951219512195,-0.795652173913043,0.48780487804878,-1,0.432926829268293,-0.447826086956522,0.878048780487805,-0.626086956521739,1,-0.552173913043478,0.664634146341463,-0.491304347826087,0.634146341463415,-0.282608695652174,0.932926829268293,-0.48695652173913,0.98780487804878,-0.404347826086957,0.603658536585366,-0.321739130434783,0.646341463414634,-0.104347826086957,0.939024390243902,-0.304347826086956,0.981707317073171,-0.247826086956522,0.621951219512195,-0.160869565217391,0.652439024390244,0.0695652173913043,0.902439024390244,-0.108695652173913,0.969512195121951,-0.104347826086957,0.719512195121951,-0.0217391304347826,0.695121951219512,1,0,0,0,0
0,0,-0.327102803738318,0.13135593220339,-0.598130841121495,0.411016949152542,-0.791277258566978,0.550847457627119,-1,0.567796610169492,-0.414330218068536,0.940677966101695,-0.616822429906542,0.919491525423729,-0.551401869158878,0.610169491525424,-0.46417445482866,0.605932203389831,-0.218068535825545,1,-0.433021806853582,0.855932203389831,-0.383177570093458,0.495762711864407,-0.302180685358255,0.572033898305085,-0.0342679127725856,0.949152542372881,-0.224299065420561,0.843220338983051,-0.21183800623053,0.51271186440678,-0.133956386292835,0.572033898305085,0.124610591900311,0.851694915254237,-0.0155763239875389,0.809322033898305,-0.0529595015576324,0.584745762711864,0.0062305295950155,0.588983050847458,1,0,0,0,0
0,0,-0.64,0.105726872246696,-1,0.295154185022026,-0.58,0.440528634361233,0.06,0.475770925110132,-0.68,0.537444933920705,-0.68,0.726872246696035,-0.58,0.837004405286344,-0.48,0.938325991189427,-0.18,0.550660792951542,-0.2,0.753303964757709,-0.16,0.885462555066079,-0.12,1,0.24,0.515418502202643,0.26,0.704845814977974,0.22,0.828193832599119,0.2,0.929515418502203,0.66,0.444933920704846,0.7,0.590308370044053,0.66,0.687224669603524,0.62,0.779735682819383,0,1,0,0,0
0,0,-0.5,-0.0064935064935064,-1,0.0974025974025974,-1,0.227272727272727,-0.670731707317073,0.246753246753247,-0.890243902439024,0.597402597402597,-0.98780487804878,0.896103896103896,-0.926829268292683,0.902597402597403,-0.841463414634146,0.785714285714286,-0.560975609756098,0.675324675324675,-0.634146341463415,1,-0.597560975609756,0.980519480519481,-0.548780487804878,0.850649350649351,-0.268292682926829,0.681818181818182,-0.268292682926829,0.974025974025974,-0.24390243902439,0.922077922077922,-0.219512195121951,0.792207792207792,0.0609756097560975,0.636363636363636,0.109756097560976,0.850649350649351,0.0975609756097561,0.837662337662338,0.073170731707317,0.753246753246753,0,0,0,0,1
0,0,-0.296,0.12037037037037,-0.552,0.37037037037037,-0.792,0.555555555555556,-1,0.574074074074074,-0.4,0.768518518518518,-0.448,1,-0.408,0.712962962962963,-0.384,0.62962962962963,-0.208,0.787037037037037,-0.256,0.962962962962963,-0.248,0.62962962962963,-0.248,0.611111111111111,-0.016,0.768518518518518,-0.064,0.925925925925926,-0.088,0.62962962962963,-0.096,0.592592592592593,0.16,0.722222222222222,0.128,0.87962962962963,0.072,0.685185185185185,0.072,0.611111111111111,1,0,0,0,0
0,0,-0.462365591397849,-0.0240963855421686,-0.924731182795699,0.072289156626506,-0.924731182795699,0.216867469879518,-0.602150537634409,0.259036144578313,-0.89247311827957,0.578313253012048,-1,0.879518072289157,-0.978494623655914,0.909638554216868,-0.89247311827957,0.795180722891566,-0.591397849462366,0.668674698795181,-0.698924731182796,1,-0.688172043010753,0.993975903614458,-0.602150537634409,0.837349397590361,-0.301075268817204,0.680722891566265,-0.333333333333333,0.993975903614458,-0.32258064516129,0.957831325301205,-0.290322580645161,0.801204819277108,0.021505376344086,0.644578313253012,0.032258064516129,0.891566265060241,0,0.879518072289157,0,0.765060240963855,0,0,0,0,1
0,0,-0.336283185840708,0.0711111111111111,-0.570796460176991,0.186666666666667,-0.752212389380531,0.231111111111111,-0.929203539823009,0.284444444444444,-0.455752212389381,0.582222222222222,-0.628318584070796,0.777777777777778,-0.752212389380531,0.902222222222222,-0.849557522123894,1,-0.407079646017699,0.608888888888889,-0.734513274336283,0.635555555555556,-0.915929203539823,0.493333333333333,-1,0.36,-0.367256637168142,0.586666666666667,-0.694690265486726,0.608888888888889,-0.86283185840708,0.457777777777778,-0.938053097345133,0.32,-0.36283185840708,0.524444444444444,-0.623893805309734,0.542222222222222,-0.765486725663717,0.44,-0.845132743362832,0.342222222222222,0,0,0,1,0
0,0,-0.627118644067797,0.0916666666666666,-1,0.270833333333333,-0.76271186440678,0.416666666666667,-0.305084745762712,0.458333333333333,-0.694915254237288,0.525,-0.745762711864407,0.7125,-0.694915254237288,0.829166666666667,-0.627118644067797,0.929166666666667,-0.271186440677966,0.5375,-0.338983050847458,0.75,-0.338983050847458,0.883333333333333,-0.322033898305085,1,0.101694915254237,0.504166666666667,0.0847457627118644,0.704166666666667,0.0338983050847457,0.833333333333333,0,0.941666666666667,0.474576271186441,0.433333333333333,0.491525423728814,0.5875,0.440677966101695,0.683333333333333,0.372881355932203,0.775,0,1,0,0,0
0,0,-0.5125,-0.0131578947368421,-1,0.0789473684210526,-0.9875,0.203947368421053,-0.6875,0.236842105263158,-0.875,0.598684210526316,-0.975,0.901315789473684,-0.95,0.881578947368421,-0.8875,0.736842105263158,-0.5375,0.664473684210526,-0.6125,1,-0.6,0.960526315789474,-0.5625,0.815789473684211,-0.2375,0.671052631578947,-0.2375,0.973684210526316,-0.2125,0.921052631578947,-0.2,0.782894736842105,0.1,0.631578947368421,0.15,0.848684210526316,0.1375,0.842105263157895,0.125,0.756578947368421,0,0,0,0,1
0,0,-0.337423312883436,0.0833333333333333,-0.570552147239264,0.203125,-0.754601226993865,0.260416666666667,-0.932515337423313,0.296875,-0.404907975460123,0.588541666666667,-0.595092024539877,0.755208333333333,-0.699386503067485,0.890625,-0.785276073619632,1,-0.337423312883436,0.598958333333333,-0.723926380368098,0.567708333333333,-0.907975460122699,0.4375,-1,0.317708333333333,-0.300613496932515,0.552083333333333,-0.674846625766871,0.510416666666667,-0.865030674846626,0.385416666666667,-0.969325153374233,0.276041666666667,-0.306748466257669,0.46875,-0.607361963190184,0.427083333333333,-0.754601226993865,0.34375,-0.852760736196319,0.270833333333333,0,0,0,1,0
0,0,-0.653846153846154,0.125,-1,0.34051724137931,-0.615384615384615,0.491379310344828,-0.0192307692307692,0.491379310344828,-0.634615384615385,0.538793103448276,-0.692307692307692,0.719827586206897,-0.634615384615385,0.831896551724138,-0.538461538461538,0.926724137931034,-0.192307692307692,0.556034482758621,-0.211538461538462,0.758620689655172,-0.211538461538462,0.887931034482759,-0.173076923076923,1,0.230769230769231,0.525862068965517,0.25,0.71551724137931,0.192307692307692,0.84051724137931,0.173076923076923,0.939655172413793,0.653846153846154,0.46551724137931,0.692307692307692,0.616379310344828,0.634615384615385,0.71551724137931,0.576923076923077,0.801724137931034,0,1,0,0,0
0,0,-0.307017543859649,0.135869565217391,-0.535087719298246,0.342391304347826,-0.763157894736842,0.467391304347826,-1,0.554347826086957,-0.087719298245614,0.646739130434783,-0.166666666666667,0.885869565217391,-0.359649122807017,0.967391304347826,-0.56140350877193,1,0.0526315789473684,0.630434782608696,-0.043859649122807,0.907608695652174,-0.307017543859649,0.983695652173913,-0.552631578947368,0.994565217391304,0.166666666666667,0.58695652173913,0.0350877192982456,0.858695652173913,-0.236842105263158,0.940217391304348,-0.482456140350877,0.967391304347826,0.228070175438596,0.510869565217391,0.0263157894736842,0.701086956521739,-0.175438596491228,0.804347826086957,-0.359649122807017,0.869565217391304,0,0,1,0,0
0,0,-0.330508474576271,0.128205128205128,-0.576271186440678,0.301282051282051,-0.779661016949153,0.41025641025641,-1,0.493589743589744,-0.254237288135593,0.673076923076923,-0.398305084745763,0.891025641025641,-0.593220338983051,0.955128205128205,-0.76271186440678,0.980769230769231,-0.144067796610169,0.67948717948718,-0.322033898305085,0.955128205128205,-0.584745762711864,1,-0.796610169491525,0.974358974358974,-0.059322033898305,0.647435897435897,-0.271186440677966,0.923076923076923,-0.550847457627119,0.967948717948718,-0.771186440677966,0.948717948717949,-0.0169491525423728,0.58974358974359,-0.254237288135593,0.775641025641026,-0.466101694915254,0.846153846153846,-0.652542372881356,0.871794871794872,0,0,1,0,0
0,0,-0.373737373737374,-0.0851063829787234,-0.828282828282828,0.0070921985815602,-0.96969696969697,0.163120567375887,-0.686868686868687,0.191489361702128,-0.828282828282828,0.546099290780142,-0.95959595959596,0.836879432624113,-1,0.815602836879433,-0.919191919191919,0.659574468085106,-0.585858585858586,0.645390070921986,-0.696969696969697,0.985815602836879,-0.737373737373737,0.950354609929078,-0.656565656565657,0.780141843971631,-0.333333333333333,0.673758865248227,-0.393939393939394,1,-0.393939393939394,0.921985815602837,-0.353535353535353,0.75886524822695,-0.0505050505050505,0.659574468085106,-0.0505050505050505,0.900709219858156,-0.0707070707070707,0.851063829787234,-0.0707070707070707,0.737588652482269,0,0,0,0,1
0,0,-0.364963503649635,0.0531914893617021,-0.598540145985402,0.117021276595745,-0.802919708029197,0.138297872340426,-0.948905109489051,0.164893617021277,-0.386861313868613,0.537234042553192,-0.591240875912409,0.728723404255319,-0.700729927007299,0.877659574468085,-0.766423357664234,1,-0.321167883211679,0.537234042553192,-0.81021897810219,0.515957446808511,-0.978102189781022,0.351063829787234,-1,0.223404255319149,-0.321167883211679,0.462765957446808,-0.802919708029197,0.446808510638298,-0.941605839416058,0.292553191489362,-0.948905109489051,0.164893617021277,-0.37956204379562,0.356382978723404,-0.751824817518248,0.335106382978723,-0.875912408759124,0.24468085106383,-0.927007299270073,0.154255319148936,0,0,0,1,0
0,0,-0.51219512195122,-0.0259740259740259,-0.963414634146341,0.0779220779220779,-1,0.207792207792208,-0.731707317073171,0.24025974025974,-0.865853658536585,0.590909090909091,-0.98780487804878,0.876623376623377,-0.939024390243902,0.87012987012987,-0.841463414634146,0.733766233766234,-0.560975609756098,0.668831168831169,-0.621951219512195,1,-0.609756097560976,0.967532467532468,-0.560975609756098,0.818181818181818,-0.268292682926829,0.675324675324675,-0.268292682926829,0.961038961038961,-0.25609756097561,0.902597402597403,-0.24390243902439,0.75974025974026,0.0365853658536585,0.62987012987013,0.073170731707317,0.837662337662338,0.073170731707317,0.818181818181818,0.048780487804878,0.727272727272727,0,0,0,0,1
0,0,-0.640625,0.0962962962962963,-1,0.274074074074074,-0.734375,0.414814814814815,-0.28125,0.485185185185185,-0.6875,0.514814814814815,-0.765625,0.707407407407407,-0.734375,0.825925925925926,-0.6875,0.937037037037037,-0.25,0.533333333333333,-0.34375,0.744444444444444,-0.375,0.881481481481482,-0.359375,1,0.140625,0.503703703703704,0.09375,0.703703703703704,0.015625,0.82962962962963,-0.03125,0.937037037037037,0.546875,0.440740740740741,0.546875,0.592592592592593,0.484375,0.692592592592593,0.390625,0.785185185185185,0,1,0,0,0
0,0,-0.27,0.155688622754491,-0.53,0.431137724550898,-0.76,0.580838323353293,-1,0.622754491017964,-0.25,0.982035928143712,-0.345,0.898203592814371,-0.35,0.592814371257485,-0.295,0.574850299401198,0,1,-0.085,0.790419161676647,-0.16,0.461077844311377,-0.15,0.508982035928144,0.21,0.892215568862275,0.125,0.718562874251497,0.03,0.431137724550898,0.035,0.473053892215569,0.39,0.754491017964072,0.355,0.664670658682635,0.27,0.48502994011976,0.265,0.491017964071856,1,0,0,0,0
0,0,-0.309090909090909,0.122448979591837,-0.572727272727273,0.408163265306122,-0.786363636363636,0.540816326530612,-1,0.520408163265306,-0.386363636363636,0.806122448979592,-0.531818181818182,1,-0.504545454545455,0.704081632653061,-0.440909090909091,0.653061224489796,-0.190909090909091,0.811224489795918,-0.363636363636364,0.964285714285714,-0.336363636363636,0.612244897959184,-0.25,0.622448979591837,0.0045454545454545,0.780612244897959,-0.163636363636364,0.908163265306122,-0.168181818181818,0.581632653061224,-0.0863636363636363,0.576530612244898,0.195454545454545,0.719387755102041,0.0409090909090909,0.852040816326531,-0.009090909090909,0.63265306122449,0.059090909090909,0.576530612244898,1,0,0,0,0
0,0,-0.576271186440678,0.0714285714285714,-0.983050847457627,0.238095238095238,-1,0.376190476190476,-0.661016949152542,0.419047619047619,-0.728813559322034,0.509523809523809,-0.813559322033898,0.7,-0.813559322033898,0.819047619047619,-0.813559322033898,0.928571428571429,-0.406779661016949,0.523809523809524,-0.508474576271186,0.738095238095238,-0.559322033898305,0.876190476190476,-0.576271186440678,1,-0.101694915254237,0.49047619047619,-0.169491525423729,0.69047619047619,-0.220338983050847,0.819047619047619,-0.220338983050847,0.928571428571429,0.203389830508475,0.419047619047619,0.152542372881356,0.576190476190476,0.0847457627118644,0.680952380952381,0.0508474576271186,0.776190476190476,0,1,0,0,0
0,0,-0.581818181818182,0.0775193798449612,-1,0.286821705426357,-0.8,0.434108527131783,-0.381818181818182,0.418604651162791,-0.563636363636364,0.674418604651163,-0.527272727272727,0.945736434108527,-0.509090909090909,0.930232558139535,-0.545454545454545,0.813953488372093,-0.163636363636364,0.689922480620155,-0.0909090909090909,1,-0.0909090909090909,0.953488372093023,-0.145454545454545,0.821705426356589,0.181818181818182,0.65891472868217,0.254545454545455,0.922480620155039,0.218181818181818,0.875968992248062,0.163636363636364,0.744186046511628,0.509090909090909,0.573643410852713,0.581818181818182,0.790697674418605,0.527272727272727,0.782945736434108,0.454545454545454,0.689922480620155,0,0,0,0,1
0,0,-0.276315789473684,0.164383561643836,-0.513157894736842,0.397260273972603,-0.763157894736842,0.575342465753425,-1,0.589041095890411,-0.328947368421053,0.780821917808219,-0.302631578947368,1,-0.315789473684211,0.726027397260274,-0.328947368421053,0.63013698630137,-0.118421052631579,0.753424657534247,-0.118421052631579,0.931506849315068,-0.157894736842105,0.616438356164384,-0.184210526315789,0.602739726027397,0.0657894736842105,0.712328767123288,0.0657894736842105,0.89041095890411,0.0131578947368421,0.602739726027397,-0.0263157894736842,0.561643835616438,0.236842105263158,0.643835616438356,0.25,0.794520547945205,0.171052631578947,0.616438356164384,0.144736842105263,0.534246575342466,1,0,0,0,0
0,0,-0.559322033898305,0.0597014925373134,-1,0.223880597014925,-0.813559322033898,0.380597014925373,-0.406779661016949,0.425373134328358,-0.796610169491525,0.649253731343284,-0.915254237288136,0.925373134328358,-0.864406779661017,0.925373134328358,-0.796610169491525,0.82089552238806,-0.406779661016949,0.701492537313433,-0.491525423728814,1,-0.474576271186441,0.985074626865672,-0.440677966101695,0.873134328358209,-0.0677966101694915,0.701492537313433,-0.101694915254237,0.977611940298508,-0.101694915254237,0.962686567164179,-0.0847457627118644,0.850746268656716,0.288135593220339,0.649253731343284,0.288135593220339,0.880597014925373,0.254237288135593,0.888059701492537,0.220338983050847,0.82089552238806,0,0,0,0,1
0,0,-0.337962962962963,0.0659722222222222,-0.537037037037037,0.166666666666667,-0.717592592592593,0.211805555555555,-0.893518518518518,0.232638888888889,-0.319444444444444,0.548611111111111,-0.49537037037037,0.732638888888889,-0.592592592592593,0.878472222222222,-0.662037037037037,1,-0.263888888888889,0.541666666666667,-0.726851851851852,0.524305555555556,-0.921296296296296,0.392361111111111,-1,0.284722222222222,-0.287037037037037,0.465277777777778,-0.731481481481482,0.475694444444444,-0.916666666666667,0.350694444444444,-0.986111111111111,0.246527777777778,-0.356481481481481,0.368055555555556,-0.685185185185185,0.381944444444444,-0.833333333333333,0.315972222222222,-0.916666666666667,0.25,0,0,0,1,0
0,0,-0.743589743589744,0.133640552995392,-0.974358974358974,0.336405529953917,-0.41025641025641,0.474654377880184,0.333333333333333,0.493087557603687,-0.615384615384615,0.534562211981567,-0.615384615384615,0.728110599078341,-0.512820512820513,0.84331797235023,-0.384615384615385,0.949308755760369,-0.0512820512820512,0.548387096774194,-0.102564102564103,0.76036866359447,-0.0769230769230769,0.894009216589862,-0.0256410256410256,1,0.435897435897436,0.525345622119816,0.461538461538462,0.714285714285714,0.384615384615385,0.838709677419355,0.358974358974359,0.930875576036866,0.923076923076923,0.465437788018433,1,0.612903225806452,0.948717948717949,0.705069124423963,0.871794871794872,0.783410138248848,0,1,0,0,0
0,0,-0.290076335877863,0.073170731707317,-0.541984732824427,0.341463414634146,-0.770992366412214,0.577235772357724,-1,0.617886178861789,-0.427480916030534,0.747967479674797,-0.374045801526718,1,-0.343511450381679,0.723577235772358,-0.389312977099237,0.601626016260163,-0.213740458015267,0.764227642276423,-0.152671755725191,0.991869918699187,-0.16030534351145,0.626016260162602,-0.236641221374046,0.560975609756098,-0.015267175572519,0.75609756097561,0.0458015267175572,0.934959349593496,0.015267175572519,0.617886178861789,-0.0687022900763358,0.552845528455285,0.175572519083969,0.731707317073171,0.229007633587786,0.869918699186992,0.183206106870229,0.650406504065041,0.122137404580153,0.560975609756098,1,0,0,0,0
0,0,-0.318611987381703,0.151639344262295,-0.589905362776025,0.426229508196721,-0.79179810725552,0.549180327868853,-1,0.540983606557377,-0.413249211356467,0.942622950819672,-0.605678233438486,0.918032786885246,-0.526813880126183,0.618852459016393,-0.441640378548896,0.635245901639344,-0.205047318611987,1,-0.410094637223975,0.864754098360656,-0.356466876971609,0.528688524590164,-0.280757097791798,0.614754098360656,-0.0126182965299684,0.950819672131148,-0.195583596214511,0.864754098360656,-0.186119873817035,0.549180327868853,-0.110410094637224,0.614754098360656,0.154574132492113,0.864754098360656,0.0157728706624605,0.831967213114754,-0.0252365930599369,0.610655737704918,0.0315457413249211,0.618852459016393,1,0,0,0,0
0,0,-0.333333333333333,0.0833333333333333,-0.576923076923077,0.191176470588235,-0.769230769230769,0.240196078431373,-0.942307692307692,0.279411764705882,-0.403846153846154,0.563725490196078,-0.557692307692308,0.740196078431373,-0.634615384615385,0.882352941176471,-0.67948717948718,1,-0.32051282051282,0.568627450980392,-0.724358974358974,0.568627450980392,-0.923076923076923,0.441176470588235,-1,0.318627450980392,-0.282051282051282,0.519607843137255,-0.67948717948718,0.514705882352941,-0.871794871794872,0.392156862745098,-0.955128205128205,0.284313725490196,-0.288461538461538,0.436274509803922,-0.602564102564103,0.446078431372549,-0.756410256410256,0.372549019607843,-0.83974358974359,0.303921568627451,0,0,0,1,0
0,0,-0.518518518518518,-0.0132450331125827,-0.987654320987654,0.0794701986754966,-1,0.205298013245033,-0.753086419753086,0.245033112582781,-0.876543209876543,0.602649006622517,-1,0.900662251655629,-0.91358024691358,0.900662251655629,-0.814814814814815,0.774834437086093,-0.555555555555556,0.675496688741722,-0.666666666666667,1,-0.592592592592593,0.973509933774834,-0.518518518518518,0.841059602649007,-0.246913580246914,0.682119205298013,-0.259259259259259,0.973509933774834,-0.209876543209877,0.920529801324503,-0.185185185185185,0.781456953642384,0.074074074074074,0.629139072847682,0.123456790123457,0.847682119205298,0.123456790123457,0.841059602649007,0.0987654320987654,0.748344370860927,0,0,0,0,1
0,0,-0.324324324324324,0.052863436123348,-0.572072072072072,0.176211453744493,-0.77027027027027,0.215859030837004,-0.954954954954955,0.242290748898678,-0.45045045045045,0.585903083700441,-0.630630630630631,0.766519823788546,-0.756756756756757,0.894273127753304,-0.846846846846847,1,-0.396396396396396,0.612334801762115,-0.743243243243243,0.621145374449339,-0.918918918918919,0.480176211453745,-1,0.348017621145374,-0.36036036036036,0.585903083700441,-0.702702702702703,0.599118942731278,-0.869369369369369,0.444933920704846,-0.95045045045045,0.312775330396476,-0.36036036036036,0.519823788546256,-0.635135135135135,0.52863436123348,-0.783783783783784,0.431718061674009,-0.864864864864865,0.334801762114537,0,0,0,1,0
0,0,-0.307317073170732,0.19496855345912,-0.570731707317073,0.459119496855346,-0.775609756097561,0.616352201257862,-1,0.654088050314465,-0.292682926829268,0.981132075471698,-0.434146341463415,0.905660377358491,-0.390243902439024,0.616352201257862,-0.317073170731707,0.641509433962264,-0.073170731707317,1,-0.229268292682927,0.830188679245283,-0.229268292682927,0.515723270440252,-0.175609756097561,0.610062893081761,0.117073170731707,0.89937106918239,-0.0195121951219512,0.805031446540881,-0.0585365853658536,0.515723270440252,-0.0146341463414634,0.559748427672956,0.268292682926829,0.773584905660377,0.209756097560976,0.754716981132076,0.131707317073171,0.584905660377358,0.146341463414634,0.584905660377358,1,0,0,0,0
0,0,-0.390374331550802,-0.0408921933085501,-0.807486631016043,0.0780669144981412,-1,0.20817843866171,-0.770053475935829,0.223048327137546,-0.700534759358289,0.598513011152416,-0.770053475935829,0.881040892193309,-0.786096256684492,0.884758364312268,-0.74331550802139,0.754646840148699,-0.433155080213904,0.672862453531598,-0.475935828877005,1,-0.502673796791444,0.988847583643123,-0.475935828877005,0.851301115241636,-0.181818181818182,0.676579925650558,-0.181818181818182,0.992565055762082,-0.192513368983957,0.944237918215613,-0.187165775401069,0.788104089219331,0.0855614973262032,0.628252788104089,0.117647058823529,0.866171003717472,0.117647058823529,0.855018587360595,0.106951871657754,0.75092936802974,0,0,0,0,1
